GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US39123050800,39123050800,"Census Tract 508, Ottawa County, Ohio",4322,285
1400000US39123050900,39123050900,"Census Tract 509, Ottawa County, Ohio",5629,22
1400000US39123051000,39123051000,"Census Tract 510, Ottawa County, Ohio",5033,19
1400000US39123051100,39123051100,"Census Tract 511, Ottawa County, Ohio",3776,22
1400000US39123051200,39123051200,"Census Tract 512, Ottawa County, Ohio",3183,265
1400000US39125960100,39125960100,"Census Tract 9601, Paulding County, Ohio",2808,274
1400000US39125960200,39125960200,"Census Tract 9602, Paulding County, Ohio",4456,204
1400000US39125960300,39125960300,"Census Tract 9603, Paulding County, Ohio",4037,193
1400000US39125960400,39125960400,"Census Tract 9604, Paulding County, Ohio",4167,263
1400000US39125960500,39125960500,"Census Tract 9605, Paulding County, Ohio",3697,271
1400000US39127965800,39127965800,"Census Tract 9658, Perry County, Ohio",7607,407
1400000US39127965900,39127965900,"Census Tract 9659, Perry County, Ohio",6596,460
1400000US39127966000,39127966000,"Census Tract 9660, Perry County, Ohio",5087,110
1400000US39127966100,39127966100,"Census Tract 9661, Perry County, Ohio",4304,381
1400000US39127966200,39127966200,"Census Tract 9662, Perry County, Ohio",5963,300
1400000US39127966300,39127966300,"Census Tract 9663, Perry County, Ohio",6468,414
1400000US39129020100,39129020100,"Census Tract 201, Pickaway County, Ohio",1836,181
1400000US39129020200,39129020200,"Census Tract 202, Pickaway County, Ohio",2685,227
1400000US39129020310,39129020310,"Census Tract 203.10, Pickaway County, Ohio",5177,297
1400000US39129020320,39129020320,"Census Tract 203.20, Pickaway County, Ohio",3482,272
1400000US39129020400,39129020400,"Census Tract 204, Pickaway County, Ohio",2625,368
1400000US39129021100,39129021100,"Census Tract 211, Pickaway County, Ohio",7965,468
1400000US39129021200,39129021200,"Census Tract 212, Pickaway County, Ohio",7683,17
1400000US39129021300,39129021300,"Census Tract 213, Pickaway County, Ohio",3510,222
1400000US39129021401,39129021401,"Census Tract 214.01, Pickaway County, Ohio",3389,18
1400000US39129021402,39129021402,"Census Tract 214.02, Pickaway County, Ohio",6619,222
1400000US39129021500,39129021500,"Census Tract 215, Pickaway County, Ohio",3448,256
1400000US39129021600,39129021600,"Census Tract 216, Pickaway County, Ohio",3219,284
1400000US39129021700,39129021700,"Census Tract 217, Pickaway County, Ohio",4877,214
1400000US39131952200,39131952200,"Census Tract 9522, Pike County, Ohio",5815,506
1400000US39131952300,39131952300,"Census Tract 9523, Pike County, Ohio",5124,514
1400000US39131952400,39131952400,"Census Tract 9524, Pike County, Ohio",3275,290
1400000US39131952500,39131952500,"Census Tract 9525, Pike County, Ohio",3745,338
1400000US39131952600,39131952600,"Census Tract 9526, Pike County, Ohio",5773,493
1400000US39131952700,39131952700,"Census Tract 9527, Pike County, Ohio",4664,503
1400000US39133600102,39133600102,"Census Tract 6001.02, Portage County, Ohio",3584,227
1400000US39133600103,39133600103,"Census Tract 6001.03, Portage County, Ohio",6050,252
1400000US39133600200,39133600200,"Census Tract 6002, Portage County, Ohio",6059,200
1400000US39133600301,39133600301,"Census Tract 6003.01, Portage County, Ohio",8894,309
1400000US39133600302,39133600302,"Census Tract 6003.02, Portage County, Ohio",6769,312
1400000US39133600401,39133600401,"Census Tract 6004.01, Portage County, Ohio",6662,418
1400000US39133600402,39133600402,"Census Tract 6004.02, Portage County, Ohio",5074,426
1400000US39133600403,39133600403,"Census Tract 6004.03, Portage County, Ohio",4658,311
1400000US39133600500,39133600500,"Census Tract 6005, Portage County, Ohio",5646,27
1400000US39133600602,39133600602,"Census Tract 6006.02, Portage County, Ohio",2824,20
1400000US39133600603,39133600603,"Census Tract 6006.03, Portage County, Ohio",3590,261
1400000US39133600703,39133600703,"Census Tract 6007.03, Portage County, Ohio",1846,187
1400000US39133600704,39133600704,"Census Tract 6007.04, Portage County, Ohio",1666,150
1400000US39133600705,39133600705,"Census Tract 6007.05, Portage County, Ohio",2582,16
1400000US39133600706,39133600706,"Census Tract 6007.06, Portage County, Ohio",2907,33
1400000US39133600800,39133600800,"Census Tract 6008, Portage County, Ohio",3237,240
1400000US39133600901,39133600901,"Census Tract 6009.01, Portage County, Ohio",3933,274
1400000US39133600902,39133600902,"Census Tract 6009.02, Portage County, Ohio",5602,378
1400000US39133601000,39133601000,"Census Tract 6010, Portage County, Ohio",2507,229
1400000US39133601100,39133601100,"Census Tract 6011, Portage County, Ohio",5466,361
1400000US39133601200,39133601200,"Census Tract 6012, Portage County, Ohio",4635,433
1400000US39133601300,39133601300,"Census Tract 6013, Portage County, Ohio",7996,671
1400000US39133601400,39133601400,"Census Tract 6014, Portage County, Ohio",5151,578
1400000US39133601501,39133601501,"Census Tract 6015.01, Portage County, Ohio",2356,306
1400000US39133601502,39133601502,"Census Tract 6015.02, Portage County, Ohio",5695,583
1400000US39133601503,39133601503,"Census Tract 6015.03, Portage County, Ohio",4350,522
1400000US39133601600,39133601600,"Census Tract 6016, Portage County, Ohio",4092,256
1400000US39133601701,39133601701,"Census Tract 6017.01, Portage County, Ohio",5635,430
1400000US39133601702,39133601702,"Census Tract 6017.02, Portage County, Ohio",6207,332
1400000US39133601801,39133601801,"Census Tract 6018.01, Portage County, Ohio",3901,203
1400000US39133601802,39133601802,"Census Tract 6018.02, Portage County, Ohio",4289,201
1400000US39133601901,39133601901,"Census Tract 6019.01, Portage County, Ohio",2722,19
1400000US39133601902,39133601902,"Census Tract 6019.02, Portage County, Ohio",2806,17
1400000US39133602000,39133602000,"Census Tract 6020, Portage County, Ohio",5279,23
1400000US39133602100,39133602100,"Census Tract 6021, Portage County, Ohio",7227,339
1400000US39135400100,39135400100,"Census Tract 4001, Preble County, Ohio",3253,24
1400000US39135410100,39135410100,"Census Tract 4101, Preble County, Ohio",2207,167
1400000US39135420100,39135420100,"Census Tract 4201, Preble County, Ohio",4525,23
1400000US39135430100,39135430100,"Census Tract 4301, Preble County, Ohio",2757,26
1400000US39135440100,39135440100,"Census Tract 4401, Preble County, Ohio",3796,20
1400000US39135450100,39135450100,"Census Tract 4501, Preble County, Ohio",2171,132
1400000US39135455001,39135455001,"Census Tract 4550.01, Preble County, Ohio",2313,209
1400000US39135455002,39135455002,"Census Tract 4550.02, Preble County, Ohio",5578,227
1400000US39135460100,39135460100,"Census Tract 4601, Preble County, Ohio",2930,178
1400000US39135470101,39135470101,"Census Tract 4701.01, Preble County, Ohio",3549,83
1400000US39135470102,39135470102,"Census Tract 4701.02, Preble County, Ohio",4237,83
1400000US39135480100,39135480100,"Census Tract 4801, Preble County, Ohio",4366,38
1400000US39137030100,39137030100,"Census Tract 301, Putnam County, Ohio",4436,195
1400000US39137030200,39137030200,"Census Tract 302, Putnam County, Ohio",5876,294
1400000US39137030300,39137030300,"Census Tract 303, Putnam County, Ohio",7797,23
1400000US39137030400,39137030400,"Census Tract 304, Putnam County, Ohio",3302,171
1400000US39137030500,39137030500,"Census Tract 305, Putnam County, Ohio",3736,20
1400000US39137030600,39137030600,"Census Tract 306, Putnam County, Ohio",4168,253
1400000US39137030700,39137030700,"Census Tract 307, Putnam County, Ohio",4869,183
1400000US39139000400,39139000400,"Census Tract 4, Richland County, Ohio",2391,255
1400000US39139000500,39139000500,"Census Tract 5, Richland County, Ohio",3586,276
1400000US39139000600,39139000600,"Census Tract 6, Richland County, Ohio",3260,389
1400000US39139000700,39139000700,"Census Tract 7, Richland County, Ohio",2782,369
1400000US39139000800,39139000800,"Census Tract 8, Richland County, Ohio",2640,306
1400000US39139000900,39139000900,"Census Tract 9, Richland County, Ohio",4332,282
1400000US39139001000,39139001000,"Census Tract 10, Richland County, Ohio",5035,555
1400000US39139001100,39139001100,"Census Tract 11, Richland County, Ohio",2933,247
1400000US39139001200,39139001200,"Census Tract 12, Richland County, Ohio",4026,326
1400000US39139001300,39139001300,"Census Tract 13, Richland County, Ohio",3264,350
1400000US39139001400,39139001400,"Census Tract 14, Richland County, Ohio",2148,297
1400000US39139001500,39139001500,"Census Tract 15, Richland County, Ohio",1939,219
1400000US39139001600,39139001600,"Census Tract 16, Richland County, Ohio",2248,228
1400000US39139001700,39139001700,"Census Tract 17, Richland County, Ohio",5306,247
1400000US39139001800,39139001800,"Census Tract 18, Richland County, Ohio",3368,233
1400000US39139001900,39139001900,"Census Tract 19, Richland County, Ohio",6121,19
1400000US39139002000,39139002000,"Census Tract 20, Richland County, Ohio",5643,309
1400000US39139002101,39139002101,"Census Tract 21.01, Richland County, Ohio",5452,376
1400000US39139002102,39139002102,"Census Tract 21.02, Richland County, Ohio",4411,258
1400000US39139002200,39139002200,"Census Tract 22, Richland County, Ohio",6897,16
1400000US39139002300,39139002300,"Census Tract 23, Richland County, Ohio",6300,403
1400000US39139002400,39139002400,"Census Tract 24, Richland County, Ohio",5514,295
1400000US39139002500,39139002500,"Census Tract 25, Richland County, Ohio",4392,308
1400000US39139002600,39139002600,"Census Tract 26, Richland County, Ohio",4559,308
1400000US39139002700,39139002700,"Census Tract 27, Richland County, Ohio",4596,387
1400000US39139002800,39139002800,"Census Tract 28, Richland County, Ohio",4018,334
1400000US39139002900,39139002900,"Census Tract 29, Richland County, Ohio",4317,310
1400000US39139003001,39139003001,"Census Tract 30.01, Richland County, Ohio",5289,330
1400000US39139003002,39139003002,"Census Tract 30.02, Richland County, Ohio",3517,178
1400000US39139003100,39139003100,"Census Tract 31, Richland County, Ohio",2028,216
1400000US39141955500,39141955500,"Census Tract 9555, Ross County, Ohio",6392,439
1400000US39141955601,39141955601,"Census Tract 9556.01, Ross County, Ohio",2245,247
1400000US39141955602,39141955602,"Census Tract 9556.02, Ross County, Ohio",5311,298
1400000US39141955603,39141955603,"Census Tract 9556.03, Ross County, Ohio",4111,264
1400000US39141955700,39141955700,"Census Tract 9557, Ross County, Ohio",5832,423
1400000US39141955800,39141955800,"Census Tract 9558, Ross County, Ohio",7061,512
1400000US39141955900,39141955900,"Census Tract 9559, Ross County, Ohio",4112,316
1400000US39141956000,39141956000,"Census Tract 9560, Ross County, Ohio",5451,452
1400000US39141956100,39141956100,"Census Tract 9561, Ross County, Ohio",3912,286
1400000US39141956200,39141956200,"Census Tract 9562, Ross County, Ohio",2302,242
1400000US39141956300,39141956300,"Census Tract 9563, Ross County, Ohio",2964,357
1400000US39141956400,39141956400,"Census Tract 9564, Ross County, Ohio",3338,390
1400000US39141956500,39141956500,"Census Tract 9565, Ross County, Ohio",4069,386
1400000US39141956600,39141956600,"Census Tract 9566, Ross County, Ohio",5025,365
1400000US39141956700,39141956700,"Census Tract 9567, Ross County, Ohio",4319,406
1400000US39141956800,39141956800,"Census Tract 9568, Ross County, Ohio",5868,426
1400000US39141956900,39141956900,"Census Tract 9569, Ross County, Ohio",5022,377
1400000US39143960800,39143960800,"Census Tract 9608, Sandusky County, Ohio",3568,300
1400000US39143960900,39143960900,"Census Tract 9609, Sandusky County, Ohio",3349,262
1400000US39143961000,39143961000,"Census Tract 9610, Sandusky County, Ohio",4173,208
1400000US39143961100,39143961100,"Census Tract 9611, Sandusky County, Ohio",4094,115
1400000US39143961200,39143961200,"Census Tract 9612, Sandusky County, Ohio",3992,281
1400000US39143961300,39143961300,"Census Tract 9613, Sandusky County, Ohio",4161,308
1400000US39143961400,39143961400,"Census Tract 9614, Sandusky County, Ohio",3261,324
1400000US39143961500,39143961500,"Census Tract 9615, Sandusky County, Ohio",4251,327
1400000US39143961600,39143961600,"Census Tract 9616, Sandusky County, Ohio",3390,258
1400000US39143961700,39143961700,"Census Tract 9617, Sandusky County, Ohio",2943,265
1400000US39143961800,39143961800,"Census Tract 9618, Sandusky County, Ohio",3990,305
1400000US39143961900,39143961900,"Census Tract 9619, Sandusky County, Ohio",3845,274
1400000US39143962000,39143962000,"Census Tract 9620, Sandusky County, Ohio",6017,213
1400000US39143962100,39143962100,"Census Tract 9621, Sandusky County, Ohio",4786,288
1400000US39143962200,39143962200,"Census Tract 9622, Sandusky County, Ohio",4367,137
1400000US39145002100,39145002100,"Census Tract 21, Scioto County, Ohio",4743,317
1400000US39145002200,39145002200,"Census Tract 22, Scioto County, Ohio",5429,196
1400000US39145002300,39145002300,"Census Tract 23, Scioto County, Ohio",5108,548
1400000US39145002400,39145002400,"Census Tract 24, Scioto County, Ohio",5970,533
1400000US39145002500,39145002500,"Census Tract 25, Scioto County, Ohio",2695,254
1400000US39145002600,39145002600,"Census Tract 26, Scioto County, Ohio",4056,340
1400000US39145002700,39145002700,"Census Tract 27, Scioto County, Ohio",5083,408
1400000US39145002800,39145002800,"Census Tract 28, Scioto County, Ohio",4742,301
1400000US39145002900,39145002900,"Census Tract 29, Scioto County, Ohio",5937,410
1400000US39145003000,39145003000,"Census Tract 30, Scioto County, Ohio",3651,463
1400000US39145003100,39145003100,"Census Tract 31, Scioto County, Ohio",3510,316
1400000US39145003200,39145003200,"Census Tract 32, Scioto County, Ohio",1795,250
1400000US39145003300,39145003300,"Census Tract 33, Scioto County, Ohio",2569,395
1400000US39145003400,39145003400,"Census Tract 34, Scioto County, Ohio",3485,450
1400000US39145003500,39145003500,"Census Tract 35, Scioto County, Ohio",2387,322
1400000US39145003600,39145003600,"Census Tract 36, Scioto County, Ohio",2352,351
1400000US39145003700,39145003700,"Census Tract 37, Scioto County, Ohio",3229,453
1400000US39145003800,39145003800,"Census Tract 38, Scioto County, Ohio",4525,446
1400000US39145003900,39145003900,"Census Tract 39, Scioto County, Ohio",2995,296
1400000US39145004000,39145004000,"Census Tract 40, Scioto County, Ohio",3756,284
1400000US39147962500,39147962500,"Census Tract 9625, Seneca County, Ohio",3780,234
1400000US39147962600,39147962600,"Census Tract 9626, Seneca County, Ohio",4115,209
1400000US39147962700,39147962700,"Census Tract 9627, Seneca County, Ohio",3450,222
1400000US39147962800,39147962800,"Census Tract 9628, Seneca County, Ohio",3839,230
1400000US39147962900,39147962900,"Census Tract 9629, Seneca County, Ohio",3593,266
1400000US39147963000,39147963000,"Census Tract 9630, Seneca County, Ohio",3727,325
1400000US39147963100,39147963100,"Census Tract 9631, Seneca County, Ohio",4504,243
1400000US39147963200,39147963200,"Census Tract 9632, Seneca County, Ohio",4033,332
1400000US39147963300,39147963300,"Census Tract 9633, Seneca County, Ohio",3887,251
1400000US39147963400,39147963400,"Census Tract 9634, Seneca County, Ohio",4309,283
1400000US39147963500,39147963500,"Census Tract 9635, Seneca County, Ohio",3642,276
1400000US39147963600,39147963600,"Census Tract 9636, Seneca County, Ohio",4501,306
1400000US39147963700,39147963700,"Census Tract 9637, Seneca County, Ohio",4743,315
1400000US39147963800,39147963800,"Census Tract 9638, Seneca County, Ohio",3806,196
1400000US39149971400,39149971400,"Census Tract 9714, Shelby County, Ohio",4305,203
1400000US39149971500,39149971500,"Census Tract 9715, Shelby County, Ohio",5411,295
1400000US39149971600,39149971600,"Census Tract 9716, Shelby County, Ohio",4792,204
1400000US39149971700,39149971700,"Census Tract 9717, Shelby County, Ohio",4335,274
1400000US39149971800,39149971800,"Census Tract 9718, Shelby County, Ohio",5524,485
